generation,elapsed_seconds,best_fitness,strict_improvement
625,1.3306401999999999,-0.015268500023226661,false
626,1.3335542,-0.015268500023226661,false
627,1.3357768999999999,-0.015268500023226661,false
628,1.3377262999999999,-0.015268500023226661,false
629,1.3423459,-0.015268500023226661,false
630,1.3446024000000001,-0.015268500023226661,false
631,1.3467391,-0.015268500023226661,false
632,1.3482873,-0.015268500023226661,false
633,1.3504465999999999,-0.015268500023226661,false
634,1.3522670000000001,-0.015268500023226661,false
635,1.3535691999999999,-0.015268500023226661,false
636,1.3556794999999999,-0.015268500023226661,false
637,1.3577722000000001,-0.015268500023226661,false
638,1.3594489999999999,-0.015268500023226661,false
639,1.3607118,-0.015268500023226661,false
640,1.3626594000000001,-0.015268500023226661,false
641,1.3651967,-0.015268500023226661,false
642,1.3674503,-0.015268500023226661,false
643,1.3701812,-0.015268500023226661,false
644,1.3719599,-0.015268500023226661,false
645,1.3741178000000001,-0.015268500023226661,false
646,1.3751617,-0.015268500023226661,false
647,1.3766883000000001,-0.015268500023226661,false
648,1.3793211999999999,-0.015268500023226661,false
649,1.3806845000000001,-0.015268500023226661,false
650,1.3820832000000001,-0.015268500023226661,false
651,1.3838520000000001,-0.015268500023226661,false
652,1.3873506,-0.015268500023226661,false
653,1.3894663,-0.015268500023226661,false
654,1.3911640999999999,-0.015268500023226661,false
655,1.3926239,-0.015268500023226661,false
656,1.3941684999999999,-0.015268500023226661,false
657,1.3958356999999999,-0.015268500023226661,false
658,1.3979946000000001,-0.015268500023226661,false
659,1.3999725999999999,-0.015268500023226661,false
660,1.4018866999999999,-0.015268500023226661,false
661,1.4034701999999999,-0.015268500023226661,false
662,1.4052553000000001,-0.015268500023226661,false
663,1.4065365999999999,-0.015268500023226661,false
664,1.4082167999999999,-0.015268500023226661,false
665,1.409813,-0.015268500023226661,false
666,1.4111023,-0.015268500023226661,false
667,1.4128202000000001,-0.015268500023226661,false
668,1.4151197,-0.015268500023226661,false
669,1.4181033999999999,-0.015268500023226661,false
670,1.4193020000000001,-0.015268500023226661,false
671,1.4199999000000001,-0.015268500023226661,false
672,1.422844,-0.015268500023226661,false
673,1.4248026,-0.015268500023226661,false
674,1.4262364999999999,-0.015268500023226661,false
675,1.4285327999999999,-0.015268500023226661,false
676,1.4316329000000001,-0.015268500023226661,false
677,1.4334894,-0.015268500023226661,false
678,1.4350293000000001,-0.015268500023226661,false
679,1.4361052000000001,-0.015268500023226661,false
680,1.4377266,-0.015268500023226661,false
681,1.4398363000000001,-0.015268500023226661,false
682,1.4406964,-0.015268500023226661,false
683,1.4422117999999999,-0.015268500023226661,false
684,1.4434168999999999,-0.015268500023226661,false
685,1.4447827,-0.015268500023226661,false
686,1.4472160999999999,-0.015268500023226661,false
687,1.4491558,-0.015268500023226661,false
688,1.4500729999999999,-0.015268500023226661,false
689,1.4514130000000001,-0.015268500023226661,false
690,1.4524387000000001,-0.015268500023226661,false
691,1.455433,-0.015268500023226661,false
692,1.4570234,-0.015268500023226661,false
693,1.4582648,-0.015268500023226661,false
694,1.459282,-0.015268500023226661,false
695,1.4607865,-0.015268500023226661,false
696,1.4620385,-0.015268500023226661,false
697,1.4632191000000001,-0.015268500023226661,false
698,1.4655838999999999,-0.015268500023226661,false
699,1.4684415,-0.015268500023226661,false
700,1.4702789999999999,-0.015268500023226661,false
701,1.4735406,-0.015268500023226661,false
702,1.4759158000000001,-0.015268500023226661,false
703,1.4770942,-0.015268500023226661,false
704,1.4796449,-0.015268500023226661,false
705,1.4838500999999999,-0.015268500023226661,false
706,1.4855634,-0.015268500023226661,false
707,1.4867022000000001,-0.015268500023226661,false
708,1.4876545999999999,-0.015268500023226661,false
709,1.4909188,-0.015268500023226661,false
710,1.4930357999999999,-0.015268500023226661,false
711,1.4945556,-0.015268500023226661,false
712,1.4957452,-0.015268500023226661,false
713,1.4978815000000001,-0.015268500023226661,false
714,1.4992004999999999,-0.015268500023226661,false
715,1.5005016,-0.015268500023226661,false
716,1.5023951,-0.015268500023226661,false
717,1.5040960000000001,-0.015268500023226661,false
718,1.5057163,-0.015268500023226661,false
719,1.5074244999999999,-0.015268500023226661,false
720,1.509733,-0.015268500023226661,false
721,1.5114753000000001,-0.015268500023226661,false
722,1.5129865,-0.015268500023226661,false
723,1.5153052,-0.015268500023226661,false
724,1.5158259000000001,-0.015268500023226661,false
725,1.5191157,-0.015268500023226661,false
726,1.5203069,-0.015268500023226661,false
727,1.5232998,-0.015268500023226661,false
728,1.524861,-0.015268500023226661,false
729,1.5271914,-0.015268500023226661,false
730,1.5279191000000001,-0.015268500023226661,false
731,1.5292973000000001,-0.015268500023226661,false
732,1.5309664999999999,-0.015268500023226661,false
733,1.5322936,-0.015268500023226661,false
734,1.5330904000000001,-0.015268500023226661,false
735,1.535622,-0.015268500023226661,false
736,1.5373619000000001,-0.015268500023226661,false
737,1.5388394999999999,-0.015268500023226661,false
738,1.5406858999999999,-0.015268500023226661,false
739,1.5416387,-0.015268500023226661,false
740,1.54294,-0.015268500023226661,false
741,1.5444294999999999,-0.015268500023226661,false
742,1.5453825000000001,-0.015268500023226661,false
743,1.5461606999999999,-0.015268500023226661,false
744,1.5473836000000001,-0.015268500023226661,false
745,1.5481838000000001,-0.015268500023226661,false
746,1.5494774,-0.015268500023226661,false
747,1.5512123,-0.015268500023226661,false
748,1.552764,-0.015268500023226661,false
749,1.5540692,-0.015268500023226661,false
750,1.5550769,-0.015268500023226661,false
751,1.5571733000000001,-0.015268500023226661,false
752,1.5596528000000001,-0.015268500023226661,false
753,1.5613751,-0.015268500023226661,false
754,1.5623904,-0.015268500023226661,false
755,1.5659057999999999,-0.015268500023226661,false
756,1.5672218,-0.015268500023226661,false
757,1.5683988,-0.015268500023226661,false
758,1.5692626000000001,-0.015268500023226661,false
759,1.5707104999999999,-0.015268500023226661,false
760,1.5720334,-0.015268500023226661,false
761,1.5733177,-0.015268500023226661,false
762,1.5750691000000001,-0.015268500023226661,false
763,1.5761683,-0.015268500023226661,false
764,1.5796950000000001,-0.015268500023226661,false
765,1.5809211000000001,-0.015268500023226661,false
766,1.5823795,-0.015268500023226661,false
767,1.5842099999999999,-0.015268500023226661,false
768,1.5854721000000001,-0.015268500023226661,false
769,1.587134,-0.015268500023226661,false
770,1.5884741,-0.015268500023226661,false
771,1.5907370999999999,-0.015268500023226661,false
772,1.5929063999999999,-0.015268500023226661,false
773,1.5939650000000001,-0.015268500023226661,false
774,1.5948312,-0.015268500023226661,false
775,1.5955203,-0.015268500023226661,false
776,1.5967458000000001,-0.015268500023226661,false
777,1.5989359000000001,-0.015268500023226661,false
778,1.6016030999999999,-0.015268500023226661,false
779,1.6035336,-0.015268500023226661,false
780,1.6050549999999999,-0.015268500023226661,false
781,1.6063590999999999,-0.015268500023226661,false
782,1.6092759999999999,-0.015268500023226661,false
783,1.6102293999999999,-0.015268500023226661,false
784,1.6114972999999999,-0.015268500023226661,false
785,1.6142685999999999,-0.015268500023226661,false
786,1.6154352999999999,-0.015268500023226661,false
787,1.6163103999999999,-0.015268500023226661,false
788,1.6175747,-0.015268500023226661,false
789,1.6209948000000001,-0.015268500023226661,false
790,1.6229726,-0.015268500023226661,false
791,1.6248965,-0.015268500023226661,false
792,1.6258066,-0.015268500023226661,false
793,1.6281817000000001,-0.015268500023226661,false
794,1.6290868999999999,-0.015268500023226661,false
795,1.6309682000000001,-0.015268500023226661,false
796,1.6318585999999999,-0.015268500023226661,false
797,1.6327482,-0.015268500023226661,false
798,1.6356082999999999,-0.015268500023226661,false
799,1.6369606999999999,-0.015268500023226661,false
800,1.6380311999999999,-0.015268500023226661,false
801,1.6399250000000001,-0.015268500023226661,false
802,1.6416428000000001,-0.015268500023226661,false
803,1.6425509,-0.015268500023226661,false
804,1.6465774,-0.015268500023226661,false
805,1.6491606000000001,-0.015268500023226661,false
806,1.6512154999999999,-0.015268500023226661,false
807,1.6527613999999999,-0.015268500023226661,false
808,1.6535875,-0.015268500023226661,false
809,1.6557332,-0.015268500023226661,false
810,1.6571933000000001,-0.015268500023226661,false
811,1.6601054,-0.015268500023226661,false
812,1.6623201999999999,-0.015268500023226661,false
813,1.6637769,-0.015268500023226661,false
814,1.6660431,-0.015268500023226661,false
815,1.6693182,-0.015268500023226661,false
816,1.6708608,-0.015268500023226661,false
817,1.6724717,-0.015268500023226661,false
818,1.6742379000000001,-0.015268500023226661,false
819,1.6756563,-0.015268500023226661,false
820,1.6769681999999999,-0.015268500023226661,false
821,1.6791,-0.015268500023226661,false
822,1.6809829000000001,-0.015268500023226661,false
823,1.6829826000000001,-0.015268500023226661,false
824,1.6849917000000001,-0.015268500023226661,false
825,1.6874100000000001,-0.015268500023226661,false
826,1.689236,-0.015268500023226661,false
827,1.6909037,-0.015268500023226661,false
828,1.6927414000000001,-0.015268500023226661,false
829,1.6938654,-0.015268500023226661,false
830,1.6951879999999999,-0.015268500023226661,false
831,1.6968823,-0.015268500023226661,false
832,1.6985524999999999,-0.015268500023226661,false
833,1.6999120000000001,-0.015268500023226661,false
834,1.701049,-0.015268500023226661,false
835,1.7028387,-0.015268500023226661,false
836,1.7050456000000001,-0.015268500023226661,false
837,1.7072662999999999,-0.015268500023226661,false
838,1.7085752999999999,-0.015268500023226661,false
839,1.7103729000000001,-0.015268500023226661,false
840,1.7120489999999999,-0.015268500023226661,false
841,1.7148592,-0.015268500023226661,false
842,1.7168858,-0.015268500023226661,false
843,1.7186623000000001,-0.015268500023226661,false
844,1.7213052,-0.015268500023226661,false
845,1.7225322000000001,-0.015268500023226661,false
846,1.7258562,-0.015268500023226661,false
847,1.7278172999999999,-0.015268500023226661,false
848,1.7293631,-0.015268500023226661,false
849,1.7309490999999999,-0.015268500023226661,false
850,1.7327313,-0.015268500023226661,false
851,1.735195,-0.015268500023226661,false
852,1.7386547999999999,-0.015268500023226661,false
853,1.7417596,-0.015268500023226661,false
854,1.7439282,-0.015268500023226661,false
855,1.7470393,-0.015268500023226661,false
856,1.7501591999999999,-0.015268500023226661,false
857,1.7518282999999999,-0.015268500023226661,false
858,1.7536858,-0.015268500023226661,false
859,1.7564716,-0.015268500023226661,false
860,1.7581621999999999,-0.015268500023226661,false
861,1.7601304,-0.015268500023226661,false
862,1.7619232,-0.015268500023226661,false
863,1.7636486,-0.015268500023226661,false
864,1.7650783999999999,-0.015268500023226661,false
865,1.7675558,-0.015268500023226661,false
866,1.7688778000000001,-0.015268500023226661,false
867,1.7708302,-0.015268500023226661,false
868,1.7737468999999999,-0.015268500023226661,false
869,1.7766116999999999,-0.015268500023226661,false
870,1.7785312,-0.015268500023226661,false
871,1.7804568000000001,-0.015268500023226661,false
872,1.7822232,-0.015268500023226661,false
873,1.7833608999999999,-0.015268500023226661,false
874,1.7848174000000001,-0.015268500023226661,false
875,1.7867881999999999,-0.015268500023226661,false
876,1.7891151999999999,-0.015268500023226661,false
877,1.7911509999999999,-0.015268500023226661,false
878,1.7931197999999999,-0.015268500023226661,false
879,1.7946492000000001,-0.015268500023226661,false
880,1.7960225999999999,-0.015268500023226661,false
881,1.7989972999999999,-0.015268500023226661,false
882,1.8012964,-0.015268500023226661,false
883,1.8036009,-0.015268500023226661,false
884,1.8050337000000001,-0.015268500023226661,false
885,1.8070963,-0.015268500023226661,false
886,1.8086376,-0.015268500023226661,false
887,1.8112207,-0.015268500023226661,false
888,1.8124863,-0.015268500023226661,false
889,1.8146941000000001,-0.015268500023226661,false
890,1.8171854999999999,-0.015268500023226661,false
891,1.8189204000000001,-0.015268500023226661,false
892,1.8207599000000001,-0.015268500023226661,false
893,1.8221271000000001,-0.015268500023226661,false
894,1.8239227,-0.015268500023226661,false
895,1.8256332,-0.015268500023226661,false
896,1.8276186999999999,-0.015268500023226661,false
897,1.8292784,-0.015268500023226661,false
898,1.8314816,-0.015268500023226661,false
899,1.8333349999999999,-0.015268500023226661,false
900,1.835817,-0.015268500023226661,false
901,1.8386001000000001,-0.015268500023226661,false
902,1.8412641000000001,-0.015268500023226661,false
903,1.8438549,-0.015268500023226661,false
904,1.8449225,-0.015268500023226661,false
905,1.8459943999999999,-0.015268500023226661,false
906,1.8492747,-0.015268500023226661,false
907,1.85049,-0.015268500023226661,false
908,1.8527419000000001,-0.015268500023226661,false
909,1.8541609999999999,-0.015268500023226661,false
910,1.8555109000000001,-0.015268500023226661,false
911,1.8576121000000001,-0.015268500023226661,false
912,1.8602616999999999,-0.015268500023226661,false
913,1.8620677000000001,-0.015268500023226661,false
914,1.8652192000000001,-0.015268500023226661,false
915,1.8675630999999999,-0.015268500023226661,false
916,1.8687208,-0.015268500023226661,false
917,1.8719895,-0.015268500023226661,false
918,1.8742889,-0.015268500023226661,false
919,1.8761006,-0.015268500023226661,false
920,1.8775305,-0.015268500023226661,false
921,1.8796425999999999,-0.015268500023226661,false
922,1.8822085,-0.015268500023226661,false
923,1.8841182999999999,-0.015268500023226661,false
924,1.8867543,-0.015268500023226661,false
925,1.8893932,-0.015268500023226661,false
926,1.892517,-0.015268500023226661,false
927,1.8951484000000001,-0.015268500023226661,false
928,1.8967665,-0.015268500023226661,false
929,1.8984314,-0.015268500023226661,false
930,1.9006141000000001,-0.015268500023226661,false
931,1.9036092,-0.015268500023226661,false
932,1.9064787999999999,-0.015268500023226661,false
933,1.9091045,-0.015268500023226661,false
934,1.9114963,-0.015268500023226661,false
935,1.9134663999999999,-0.015268500023226661,false
936,1.9170780000000001,-0.015268500023226661,false
937,1.9183654999999999,-0.015268500023226661,false
938,1.9206053000000001,-0.015268500023226661,false
939,1.9231191000000001,-0.015268500023226661,false
940,1.9250731000000001,-0.015268500023226661,false
941,1.9268388000000001,-0.015268500023226661,false
942,1.9281630000000001,-0.015268500023226661,false
943,1.929338,-0.015268500023226661,false
944,1.9314362,-0.015268500023226661,false
945,1.9338255,-0.015268500023226661,false
946,1.9355089000000001,-0.015268500023226661,false
947,1.9378827999999999,-0.015268500023226661,false
948,1.9396526999999999,-0.015268500023226661,false
949,1.9409609000000001,-0.015268500023226661,false
950,1.9419508999999999,-0.015268500023226661,false
951,1.9432285,-0.015268500023226661,false
952,1.9445037000000001,-0.015268500023226661,false
953,1.9471997999999999,-0.015268500023226661,false
954,1.9481268,-0.015268500023226661,false
955,1.9488892,-0.015268500023226661,false
956,1.9514476999999999,-0.015268500023226661,false
957,1.9528814000000001,-0.015268500023226661,false
958,1.9545268,-0.015268500023226661,false
959,1.9560293,-0.015268500023226661,false
960,1.9581408,-0.015268500023226661,false
961,1.9600047,-0.015268500023226661,false
962,1.9617724999999999,-0.015268500023226661,false
963,1.9630825999999999,-0.015268500023226661,false
964,1.9649863999999999,-0.015268500023226661,false
965,1.9674663999999999,-0.015268500023226661,false
966,1.9692480000000001,-0.015268500023226661,false
967,1.9703678,-0.015268500023226661,false
968,1.972243,-0.015268500023226661,false
969,1.9759287999999999,-0.015268500023226661,false
970,1.9775493,-0.015268500023226661,false
971,1.9790011999999999,-0.015268500023226661,false
972,1.9799304,-0.015268500023226661,false
973,1.9810852000000001,-0.015268500023226661,false
974,1.9821633000000001,-0.015268500023226661,false
975,1.9836733,-0.015268500023226661,false
976,1.987198,-0.015268500023226661,false
977,1.9879188000000001,-0.015268500023226661,false
978,1.9898075,-0.015268500023226661,false
979,1.9915331999999999,-0.015268500023226661,false
980,1.9928840000000001,-0.015268500023226661,false
981,1.9939659999999999,-0.015268500023226661,false
982,1.9955963000000001,-0.015268500023226661,false
983,1.9972973000000001,-0.015268500023226661,false
984,1.9994883000000001,-0.015268500023226661,false
985,2.0011910999999998,-0.015268500023226661,false
986,2.0025737000000001,-0.015268500023226661,false
987,2.0037018999999998,-0.015268500023226661,false
988,2.0045918,-0.015268500023226661,false
989,2.0053124000000002,-0.015268500023226661,false
990,2.0066065000000002,-0.015268500023226661,false
991,2.0079733000000002,-0.015268500023226661,false
992,2.0093215,-0.015268500023226661,false
993,2.0102680999999998,-0.015268500023226661,false
994,2.0136519000000002,-0.015268500023226661,false
995,2.0142399000000002,-0.015268500023226661,false
996,2.0156470999999998,-0.015268500023226661,false
997,2.0167332,-0.015268500023226661,false
998,2.0182131999999999,-0.015268500023226661,false
999,2.0189601000000001,-0.015268500023226661,false
1000,2.0203302000000001,-0.015268500023226661,false
1001,2.0227545,-0.015268500023226661,false
