number,id,arm,leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,model_sha256,in_memory_model_reused,integer_domain_restored,basis_reuse_status,native_log
5,micro-zero,VD-S,L0.1.0.1.1,LP,INFEASIBLE,0,26.823837099999999,0,2.10005e-05,0,0,0,0.000521442,cf4fb48871ef15fbb536ef5472c594ae9182187153e3619069f634c5eabfa375,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\correctness\micro-zero\VD-S\external\native_logs\L0.1.0.1.1_lp.gurobi.log
5,micro-zero,VD-S,L0.1.0.1.0.0,LP,OPTIMAL,0,26.813330100000002,0.00099992752075195312,0.00020477193111111106,0,8,0,0.000521442,7dea1dbcb65194c75b581b616ac7bcbd9ff448357bf08501374f45952aafc825,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\correctness\micro-zero\VD-S\external\native_logs\L0.1.0.1.0.0_lp.gurobi.log
5,micro-zero,VD-S,L0.1.0.1.0.1,LP,INFEASIBLE,0,26.8017404,0,2.10005e-05,0,0,0,0.000521442,c501857700ef78425c7dc96f89ca14e3290c53cd8dbe03d33bd3b9910c95ac44,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\correctness\micro-zero\VD-S\external\native_logs\L0.1.0.1.0.1_lp.gurobi.log
5,micro-zero,VD-S,L0.1.0.1.0.0.0,LP,OPTIMAL,0,26.790166200000002,0.0010001659393310547,0.00019711502619047612,0,8,0,0.000521442,de3305f48c8242fb080376ab9618c2d84b41b39055da5e7dc15615585ebe8269,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\correctness\micro-zero\VD-S\external\native_logs\L0.1.0.1.0.0.0_lp.gurobi.log
5,micro-zero,VD-S,L0.1.0.1.0.0.1,LP,INFEASIBLE,0,26.777675800000001,0,2.10005e-05,0,0,0,0.000521442,271bf2c25e3fbcc034f8c2a3b7321232118b5372df4fd3e89e8aee37023f8f59,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\correctness\micro-zero\VD-S\external\native_logs\L0.1.0.1.0.0.1_lp.gurobi.log
5,micro-zero,VD-S,L0.1.0.1.0.0.0.0,LP,INFEASIBLE,0,26.766444,0,3.4502499999999997e-05,0,0,0,0.000521442,711f8ed5b31acb0a6b2f3db67874a3e0fc29c5e8fb13303f59056a0a85522bd3,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\correctness\micro-zero\VD-S\external\native_logs\L0.1.0.1.0.0.0.0_lp.gurobi.log
5,micro-zero,VD-S,L0.1.0.1.0.0.0.1,LP,OPTIMAL,0,26.755276299999998,0.00099992752075195312,0.00019711502619047612,0,8,0,0.000521442,64108ece2a00147a8329793022d5bcd253deadc3f44b493c5b1fedaef01eac1c,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\correctness\micro-zero\VD-S\external\native_logs\L0.1.0.1.0.0.0.1_lp.gurobi.log
5,micro-zero,VD-S,L0.1.0.1.0.0.0.1.0,LP,INFEASIBLE,0,26.743765499999999,0,3.4502499999999997e-05,0,0,0,0.000521442,e71da52726af74e9f99b28467807b0ea20e3d69620f0659c19e45badb0b1a4d8,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\correctness\micro-zero\VD-S\external\native_logs\L0.1.0.1.0.0.0.1.0_lp.gurobi.log
5,micro-zero,VD-S,L0.1.0.1.0.0.0.1.1,LP,OPTIMAL,0,26.733007399999998,0.00099992752075195312,0.00019711307619047614,0,8,0,0.000521442,731be218fa86b7d177507ab3760147ef442eabb060385cc74340c26359f7ba03,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\correctness\micro-zero\VD-S\external\native_logs\L0.1.0.1.0.0.0.1.1_lp.gurobi.log
5,micro-zero,VD-S,L0.1.0.1.0.0.0.1.1,MIP,OPTIMAL,0,26.725879200000001,0.00099992752075195312,0.000130183,0,0,0,0.000521442,731be218fa86b7d177507ab3760147ef442eabb060385cc74340c26359f7ba03,1,0,not_requested,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\correctness\micro-zero\VD-S\external\native_logs\L0.1.0.1.0.0.0.1.1_terminal_mip.gurobi.log
6,micro-zero,DS,L0,LP,OPTIMAL,0,26.9814136,0.00099992752075195312,0.00020381542021030333,0,4,0,0.00041064299999999998,7e95d6e09222c024f03949884e42564a5bc8c767ce3436c88c5acb197160b375,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\correctness\micro-zero\DS\external\native_logs\L0_lp.gurobi.log
6,micro-zero,DS,L0.0,LP,INFEASIBLE,0,26.9685062,0,3.4134500000000003e-05,0,0,0,0.00044649400000000002,f2cba098eacdccb61d22868a979a79ca5ae1dba7f399e5cb4f4bf1cd3bc2c274,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\correctness\micro-zero\DS\external\native_logs\L0.0_lp.gurobi.log
6,micro-zero,DS,L0.1,LP,OPTIMAL,0,26.957760799999999,0,0.00022811643047619001,0,8,0,0.000521442,8cbf70635a6fd026720140b50b1d1eddce37542058eed30df677be0f83bceaf9,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\correctness\micro-zero\DS\external\native_logs\L0.1_lp.gurobi.log
6,micro-zero,DS,L0.1.0,LP,OPTIMAL,0,26.946437400000001,0,0.00021462358180451087,0,8,0,0.000521442,f91c974e54f583930b7a80fc7223129bcf42a2f5c6f64a719b3198aef3a439fc,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\correctness\micro-zero\DS\external\native_logs\L0.1.0_lp.gurobi.log
6,micro-zero,DS,L0.1.1,LP,INFEASIBLE,0,26.9345453,0,2.10005e-05,0,0,0,0.000521442,5164f5ccbee835e23219ea02c647fdb8524f91d2b93eb9749cdf2068eb7c6075,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\correctness\micro-zero\DS\external\native_logs\L0.1.1_lp.gurobi.log
6,micro-zero,DS,L0.1.0.0,LP,INFEASIBLE,0,26.923562700000002,0,3.4502499999999997e-05,0,0,0,0.000521442,647110b780ea9b0a7f8cb3a3a3c9d61186032714edc1062a86c211b79198c135,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\correctness\micro-zero\DS\external\native_logs\L0.1.0.0_lp.gurobi.log
6,micro-zero,DS,L0.1.0.1,LP,OPTIMAL,0,26.913191300000001,0.00099992752075195312,0.00021071526097222199,0,8,0,0.000521442,e14517da550d08cdcaf4d67e81557eea1ec42bdc637d978fe1fc2dfd895bf944,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\correctness\micro-zero\DS\external\native_logs\L0.1.0.1_lp.gurobi.log
6,micro-zero,DS,L0.1.0.1.0,LP,OPTIMAL,0,26.901762900000001,0,0.00022560175650793642,0,8,0,0.000521442,cdf40a395dba32fa5c452c95702e645562d9d0adba84cf2593e4e666a9f3288e,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\correctness\micro-zero\DS\external\native_logs\L0.1.0.1.0_lp.gurobi.log
6,micro-zero,DS,L0.1.0.1.1,LP,INFEASIBLE,0,26.8902359,0.00099992752075195312,2.10005e-05,0,0,0,0.000521442,cf4fb48871ef15fbb536ef5472c594ae9182187153e3619069f634c5eabfa375,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\correctness\micro-zero\DS\external\native_logs\L0.1.0.1.1_lp.gurobi.log
6,micro-zero,DS,L0.1.0.1.0.0,LP,OPTIMAL,0,26.878654300000001,0,0.00020477193111111106,0,8,0,0.000521442,7dea1dbcb65194c75b581b616ac7bcbd9ff448357bf08501374f45952aafc825,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\correctness\micro-zero\DS\external\native_logs\L0.1.0.1.0.0_lp.gurobi.log
6,micro-zero,DS,L0.1.0.1.0.1,LP,INFEASIBLE,0,26.868019199999999,0.0010001659393310547,2.10005e-05,0,0,0,0.000521442,c501857700ef78425c7dc96f89ca14e3290c53cd8dbe03d33bd3b9910c95ac44,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\correctness\micro-zero\DS\external\native_logs\L0.1.0.1.0.1_lp.gurobi.log
6,micro-zero,DS,L0.1.0.1.0.0.0,LP,OPTIMAL,0,26.857422799999998,0.00099992752075195312,0.00019711502619047612,0,8,0,0.000521442,de3305f48c8242fb080376ab9618c2d84b41b39055da5e7dc15615585ebe8269,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\correctness\micro-zero\DS\external\native_logs\L0.1.0.1.0.0.0_lp.gurobi.log
6,micro-zero,DS,L0.1.0.1.0.0.1,LP,INFEASIBLE,0,26.8463809,0,2.10005e-05,0,0,0,0.000521442,271bf2c25e3fbcc034f8c2a3b7321232118b5372df4fd3e89e8aee37023f8f59,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\correctness\micro-zero\DS\external\native_logs\L0.1.0.1.0.0.1_lp.gurobi.log
6,micro-zero,DS,L0.1.0.1.0.0.0.0,LP,INFEASIBLE,0,26.835717899999999,0,3.4502499999999997e-05,0,0,0,0.000521442,711f8ed5b31acb0a6b2f3db67874a3e0fc29c5e8fb13303f59056a0a85522bd3,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\correctness\micro-zero\DS\external\native_logs\L0.1.0.1.0.0.0.0_lp.gurobi.log
6,micro-zero,DS,L0.1.0.1.0.0.0.1,LP,OPTIMAL,0,26.824838799999998,0,0.00019711502619047612,0,8,0,0.000521442,64108ece2a00147a8329793022d5bcd253deadc3f44b493c5b1fedaef01eac1c,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\correctness\micro-zero\DS\external\native_logs\L0.1.0.1.0.0.0.1_lp.gurobi.log
6,micro-zero,DS,L0.1.0.1.0.0.0.1.0,LP,INFEASIBLE,0,26.8134631,0,3.4502499999999997e-05,0,0,0,0.000521442,e71da52726af74e9f99b28467807b0ea20e3d69620f0659c19e45badb0b1a4d8,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\correctness\micro-zero\DS\external\native_logs\L0.1.0.1.0.0.0.1.0_lp.gurobi.log
6,micro-zero,DS,L0.1.0.1.0.0.0.1.1,LP,OPTIMAL,0,26.8027707,0,0.00019711307619047614,0,8,0,0.000521442,731be218fa86b7d177507ab3760147ef442eabb060385cc74340c26359f7ba03,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\correctness\micro-zero\DS\external\native_logs\L0.1.0.1.0.0.0.1.1_lp.gurobi.log
6,micro-zero,DS,L0.1.0.1.0.0.0.1.1,MIP,OPTIMAL,0,26.7969945,0.00099992752075195312,0.000130183,0,0,0,0.000521442,731be218fa86b7d177507ab3760147ef442eabb060385cc74340c26359f7ba03,1,0,not_requested,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\correctness\micro-zero\DS\external\native_logs\L0.1.0.1.0.0.0.1.1_terminal_mip.gurobi.log
8,E7,VD-S,L0,LP,OPTIMAL,0,112.6334396,0.023999929428100586,0.058306619045707192,0,709,0,0.0075157160000000004,ec0550d02a7201ef78a6da050e84b9dedec57953fc635a4fc8cf3b58dfb9e21b,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\E7\VD-S\external\native_logs\L0_lp.gurobi.log
8,E7,VD-S,L0.0,LP,OPTIMAL,0,112.5638122,0.023999929428100586,0.051876505692968096,0,570,0,0.0080518340000000008,747702c37ca5f19b16f34f826d6af8bc338c0e63fcdc1c02b673abe627f51a05,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\E7\VD-S\external\native_logs\L0.0_lp.gurobi.log
8,E7,VD-S,L0.1,LP,OPTIMAL,0,112.49616109999999,0.023000001907348633,0.05443511637337143,0,618,0,0.0081166750000000003,5b64574af94dba00bc688c521da926523ccb84e2298ea4bbc8e39351b41637dd,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\E7\VD-S\external\native_logs\L0.1_lp.gurobi.log
8,E7,VD-S,L0,MIP,OPTIMAL,0,112.4608195,1.0109999179840088,1.3745988059095851,78,9144,0,0.017424213000000001,ec0550d02a7201ef78a6da050e84b9dedec57953fc635a4fc8cf3b58dfb9e21b,1,0,not_requested,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\E7\VD-S\external\native_logs\L0_terminal_mip.gurobi.log
9,E7,DS,L0,LP,OPTIMAL,0,116.9375574,0.0279998779296875,0.07237074122591336,0,921,0,0.007525487,135b3fc4e6b50573eeada79b0ab85c27a3180afa38e85e0beb353560a88ea1b0,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\E7\DS\external\native_logs\L0_lp.gurobi.log
9,E7,DS,L0.0,LP,OPTIMAL,0,116.8644884,0.024999856948852539,0.063758966147560464,0,778,0,0.0080612400000000008,cd29cfdafd5c602481f0bf6672d8f661000d19d40fad41c4818a9e9d52718e3a,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\E7\DS\external\native_logs\L0.0_lp.gurobi.log
9,E7,DS,L0.1,LP,OPTIMAL,0,116.7951571,0.020999908447265625,0.052118367844171343,0,556,0,0.0081270160000000008,8845dd95e61c7d93bcf1a3d65c561e1d5f17c5a82cd94c6719d411efed7ffe18,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\E7\DS\external\native_logs\L0.1_lp.gurobi.log
9,E7,DS,L0,MIP,OPTIMAL,0,116.7618299,0.88700008392333984,1.1734309470855373,51,9452,0,0.018822996000000002,135b3fc4e6b50573eeada79b0ab85c27a3180afa38e85e0beb353560a88ea1b0,1,0,not_requested,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\E7\DS\external\native_logs\L0_terminal_mip.gurobi.log
11,S12,VD-S,L0,LP,OPTIMAL,0,79.046584999999993,0.0060000419616699219,0.012210033768774,0,252,0,0.003517072,35cad8bae4d941fc80ea5dd41ae5fa0c5f13a61f118a01b6a0db0f1e5e6f4dcf,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\S12\VD-S\external\native_logs\L0_lp.gurobi.log
11,S12,VD-S,L0.0,LP,OPTIMAL,0,78.9961579,0.0090000629425048828,0.016687838417049235,0,458,0,0.00390319,7671c73bb13e23fca5f41fcfea201d5302a06807895beee6bc2f1020be148e4f,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\S12\VD-S\external\native_logs\L0.0_lp.gurobi.log
11,S12,VD-S,L0.1,LP,OPTIMAL,0,78.936481799999996,0.0070002079010009766,0.015284132002926325,0,348,0,0.0057399290000000004,48ae1bde8d31c887a041c49716b31c49f116c6ca3d0ec93ddd0af39e72656b0c,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\S12\VD-S\external\native_logs\L0.1_lp.gurobi.log
11,S12,VD-S,L0,MIP,OPTIMAL,0,78.918689999999998,1.0740001201629639,1.1605236442805944,363,7589,0,0.018970882000000001,35cad8bae4d941fc80ea5dd41ae5fa0c5f13a61f118a01b6a0db0f1e5e6f4dcf,1,0,not_requested,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\S12\VD-S\external\native_logs\L0_terminal_mip.gurobi.log
12,S12,DS,L0,LP,OPTIMAL,0,116.6106999,0.0079998970031738281,0.014304167414250318,0,329,0,0.0036857959999999999,fc28b25348270d22d570304af98d85b9241b195164fe658224a009082fea9bc9,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\S12\DS\external\native_logs\L0_lp.gurobi.log
12,S12,DS,L0.0,LP,OPTIMAL,0,116.56419699999999,0.006999969482421875,0.011596881099900286,0,190,0,0.0040914519999999998,6f9ada228653bdf4f8d7e32d681199683db91b4a236a0bf51d72188b890524c4,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\S12\DS\external\native_logs\L0.0_lp.gurobi.log
12,S12,DS,L0.1,LP,OPTIMAL,0,116.517517,0.006999969482421875,0.014689367061368721,0,304,0,0.0061651479999999996,05c8b50eca101f3e8941e1c2003b283bbf5bcaa897b8027d61af90a09ec91ecb,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\S12\DS\external\native_logs\L0.1_lp.gurobi.log
12,S12,DS,L0,MIP,OPTIMAL,0,116.4989782,1.5479998588562012,2.0450605040806584,585,15205,0,0.026787722,fc28b25348270d22d570304af98d85b9241b195164fe658224a009082fea9bc9,1,0,not_requested,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\S12\DS\external\native_logs\L0_terminal_mip.gurobi.log
14,N12,VD-S,L0,LP,OPTIMAL,0,115.2168041,0.013000011444091797,0.030377408417410708,0,593,0,0.0051915260000000001,36caf3f3f06067e8ab87b8029b2317d3a1e7604a3d4564d6f4c0853116fa446f,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\N12\VD-S\external\native_logs\L0_lp.gurobi.log
14,N12,VD-S,L0.0,LP,OPTIMAL,0,115.163843,0.01399993896484375,0.035661093469880001,0,667,0,0.0055668180000000003,e9a9b1734f18e5960a68e66f4729195a71fe20164d66940a4d7d7904c2412949,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\N12\VD-S\external\native_logs\L0.0_lp.gurobi.log
14,N12,VD-S,L0.1,LP,OPTIMAL,0,115.1083421,0.01399993896484375,0.034280347461584898,0,658,0,0.0061246210000000002,9b1b9a82d3567b7dcec77abef9c5d8f404bf131fac03c5dfd07e49fdb0a6a561,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\N12\VD-S\external\native_logs\L0.1_lp.gurobi.log
14,N12,VD-S,L0,MIP,OPTIMAL,0,115.083991,1.6869997978210449,2.6198417066120268,689,23052,0,0.021410472999999999,36caf3f3f06067e8ab87b8029b2317d3a1e7604a3d4564d6f4c0853116fa446f,1,0,not_requested,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\N12\VD-S\external\native_logs\L0_terminal_mip.gurobi.log
15,N12,DS,L0,LP,OPTIMAL,0,116.9495017,0.013000011444091797,0.027914236255286301,0,716,0,0.005173558,ef5bcfcfc496ac9e2f34601fb99abd96e92f72390927b7a7765e949ab482d8d0,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\N12\DS\external\native_logs\L0_lp.gurobi.log
15,N12,DS,L0.0,LP,OPTIMAL,0,116.89449399999999,0.014000177383422852,0.031988379919388799,0,618,0,0.00556523,c99cd031d400b79124df76f957113739bda0f8e45011137285a9078a9e4bd967,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\N12\DS\external\native_logs\L0.0_lp.gurobi.log
15,N12,DS,L0.1,LP,OPTIMAL,0,116.84472719999999,0.0099999904632568359,0.020985284216060801,0,461,0,0.0059607640000000003,de3addb6dc710647d95fdc673483bccda3b5f7960a5d1069ca5099c0b26dfdef,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\N12\DS\external\native_logs\L0.1_lp.gurobi.log
15,N12,DS,L0,MIP,OPTIMAL,0,116.8243248,1.2290000915527344,1.8662108573986966,379,15178,0,0.021677391000000001,ef5bcfcfc496ac9e2f34601fb99abd96e92f72390927b7a7765e949ab482d8d0,1,0,not_requested,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\N12\DS\external\native_logs\L0_terminal_mip.gurobi.log
17,D3,VD-S,L0,LP,OPTIMAL,0,294.868109,0.032000064849853516,0.076943402675466552,0,910,0,0.010312546000000001,64478a37d56b76f32b25a822c6e1c1f2af7f04cebb8cea2691f35303333bd8f7,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D3\VD-S\external\native_logs\L0_lp.gurobi.log
17,D3,VD-S,L0.0,LP,OPTIMAL,0,294.78073119999999,0.032999992370605469,0.084449092496149125,0,778,0,0.011080916999999999,a0aa7ff63bacb2916b39fe5c2bbbb05367ea2a27671ba9c9081335995990fa20,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D3\VD-S\external\native_logs\L0.0_lp.gurobi.log
17,D3,VD-S,L0.1,LP,OPTIMAL,0,294.6918028,0.032000064849853516,0.078639327595728142,0,832,0,0.01148895,bf3fa0da77352898cd0ac238d4613ead311a6a5a670ebca722595f549c5eaed7,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D3\VD-S\external\native_logs\L0.1_lp.gurobi.log
17,D3,VD-S,L0,CHILD_BOUND_TARGET_MIP,INTERRUPTED,0,294.6455694,0.18499994277954102,0.36168496545522538,1,2190,0,0.026058456000000001,64478a37d56b76f32b25a822c6e1c1f2af7f04cebb8cea2691f35303333bd8f7,1,0,not_requested,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D3\VD-S\external\native_logs\L0_c6_1_child_disjunction_target_mip.gurobi.log
